     TIME      |X ACCEL (m/s^2)|Y ACCEL (m/s^2)|Z ACCEL (m/s^2)|X ANG VEL (°/s)|Y ANG VEL (°/s)|Z ANG VEL (°/s)|   TEMP (°C)   |
06:59:35.194|3.3400390625000003|-8.57978515625|29.036328125|110.70992366412214|-31.389312977099237|-0.17557251908396945|17.28294117647059|
06:59:35.301|0.45458984375000006|-7.3787109375|32.060546875|119.50381679389314|-31.96946564885496|-1.9541984732824427|17.188823529411767|
06:59:35.409|-16.0111328125|-13.384082031250001|27.56728515625|118.70229007633588|-30.72519083969466|-5.6183206106870225|17.188823529411767|
06:59:35.517|-0.42587890625|-9.76171875|27.643847656250003|118.77862595419847|-29.053435114503817|-11.19083969465649|17.188823529411767|
06:59:35.626|-11.7427734375|-1.2728515625|24.988085937500003|121.79389312977099|-23.572519083969464|1.984732824427481|  16.53   |
06:59:35.734|6.354687500000001|-9.08701171875|28.591308593750004|114.93129770992367|-32.66412213740458|-0.8549618320610687|  16.53   |
06:59:35.842|4.7564453125|-1.282421875|23.097949218750003|121.70992366412214|-31.091603053435115|-7.198473282442748|17.377058823529413|
06:59:35.950|1.8614257812500001|-15.862792968750002|24.84931640625|116.22900763358778|-27.27480916030534|-6.1679389312977095|17.28294117647059|
06:59:36.057|-5.565136718750001|-12.460546875|30.299609375000003|110.58778625954199|-26.671755725190838|-3.732824427480916|17.377058823529413|
06:59:36.166|-9.0822265625|-16.26953125|28.57216796875|111.10687022900764|-30.65648854961832|-5.9541984732824424|17.28294117647059|
06:59:36.275|-10.034472656250001|-12.6041015625|27.476367187500003|125.96946564885496|-30.83969465648855|-2.8091603053435112|17.094705882352944|
06:59:36.383|-6.2254882812500005|-1.7513671875|29.701464843750003|123.58778625954199|-27.33587786259542|-6.358778625954199|17.188823529411767|
06:59:36.491|-11.230761718750001|-20.231640625|26.14130859375|120.45038167938931|-26.603053435114504|-12.83206106870229|17.000588235294117|
06:59:36.600|8.048632812500001|-12.972558593750001|32.70654296875|130.61832061068702|-27.290076335877863|-4.8320610687022905|17.28294117647059|
06:59:36.709|-9.99619140625|-21.552343750000002|31.041308593750003|125.20610687022901|-29.763358778625953|-6.458015267175573|17.094705882352944|
06:59:36.817|-8.833398437500001|-21.217382812500002|18.91572265625|116.20610687022901|-30.12213740458015|-9.312977099236642|16.718235294117648|
06:59:36.925|1.11494140625|-17.53759765625|19.93017578125|127.74045801526718|-28.022900763358777|-7.022900763358779|17.377058823529413|
06:59:37.034|-11.60400390625|-7.991210937500001|25.94033203125|112.83969465648855|-27.66412213740458|-1.2671755725190839|17.28294117647059|
06:59:37.142|-0.17705078125|-5.517285156250001|25.27998046875|115.26717557251908|-30.80916030534351|-7.511450381679389|17.28294117647059|
06:59:37.250|-12.26435546875|-14.4703125|28.299414062500002|106.3969465648855|-27.12213740458015|-11.679389312977099|17.094705882352944|
06:59:37.358|-0.36845703125|-24.33251953125|29.9837890625|115.43511450381679|-27.80916030534351|-2.5114503816793894|17.377058823529413|
06:59:37.467|-8.03427734375|-15.508691406250001|33.7927734375|119.29007633587786|-29.732824427480917|-0.8778625954198473|17.28294117647059|
06:59:37.575|-14.216699218750001|-17.748144531250002|23.011816406250002|117.98473282442748|-23.38167938931298|-3.282442748091603|17.28294117647059|
06:59:37.683|-9.22578125|-13.336230468750001|32.94580078125|120.80916030534351|-30.916030534351144|-1.6412213740458015|17.188823529411767|
06:59:37.792|3.7754882812500004|-20.7962890625|30.4240234375|115.2442748091603|-30.290076335877863|-3.6946564885496183|17.28294117647059|
06:59:37.900|-12.14951171875|-19.733984375000002|36.01787109375|109.74045801526718|-29.72519083969466|-2.6030534351145036|17.377058823529413|
06:59:38.008|-4.6990234375|-12.843359375|25.51923828125|104.06106870229007|-27.015267175572518|-9.488549618320612|17.094705882352944|
06:59:38.117|-12.08251953125|-19.30810546875|30.8546875|115.40458015267176|  -28.0   |-4.732824427480916|17.28294117647059|
06:59:38.226|11.50830078125|-15.054101562500001|25.715429687500002|111.58015267175573|-27.435114503816795|3.5343511450381677|17.377058823529413|
06:59:38.336|-12.283496093750001|-11.02021484375|20.86806640625|108.17557251908397|-29.267175572519083|0.40458015267175573|17.377058823529413|
06:59:38.444|2.64140625|-5.8905273437500005|32.893164062500006|112.38167938931298|-28.48854961832061|-2.618320610687023|17.471176470588237|
06:59:38.552|-2.9620117187500004|-12.05859375|25.801562500000003|122.16793893129771|-30.480916030534353|-1.900763358778626|17.377058823529413|
06:59:38.660|-10.704394531250001|-1.9044921875|35.36708984375|112.3206106870229|-23.114503816793892|-6.67175572519084|17.28294117647059|
06:59:38.769|-8.5845703125|-11.709277343750001|25.973828125|121.78625954198473|-24.549618320610687|-3.3435114503816794|17.188823529411767|
06:59:38.877|-1.244140625|-16.709765625000003|18.322363281250002|112.22137404580153|-33.030534351145036|-1.6488549618320612|17.28294117647059|
06:59:38.985|1.7944335937500002|-23.45205078125|15.695312500000002|136.09923664122138|-28.85496183206107|-7.473282442748092|17.377058823529413|
06:59:39.094|-3.86162109375|-20.131152343750003|32.9984375|122.51908396946565|-26.862595419847327|-9.778625954198473|17.377058823529413|
06:59:39.202|-5.187109375|-16.18818359375|28.041015625000004|104.49618320610686|-23.870229007633586|-6.183206106870229|17.471176470588237|
06:59:39.309|-0.5646484375|-2.46435546875|27.586425781250004|112.55725190839695|-23.51145038167939|-1.6106870229007633|17.28294117647059|
06:59:39.419|-17.858203125000003|-8.618066406250001|18.465917968750002|124.42748091603053|-23.53435114503817|-9.618320610687023|17.28294117647059|
06:59:39.527|-8.000781250000001|-20.09765625|29.25166015625|111.62595419847328|-27.984732824427482|-8.534351145038167|17.377058823529413|
06:59:39.635|-2.6988281250000004|-13.900878906250002|31.270996093750004|120.76335877862596|-26.65648854961832|-11.610687022900763|17.377058823529413|
06:59:39.744|-11.9533203125|-13.89609375|23.94013671875|109.14503816793894|-25.641221374045802|-4.114503816793893|17.188823529411767|
06:59:39.852|-8.39794921875|-7.69931640625|20.32734375|128.04580152671755|-21.801526717557252|0.3053435114503817|17.377058823529413|
06:59:39.960|-7.3978515625000005|-14.70478515625|26.122167968750002|109.45038167938931|-25.442748091603054|-6.893129770992366|17.377058823529413|
06:59:40.069|6.20634765625|-18.274511718750002|34.4818359375|126.04580152671755|-27.17557251908397|-8.236641221374045|17.28294117647059|
06:59:40.176|-4.29228515625|-7.6610351562500005|35.812109375000006|118.43511450381679|-23.85496183206107|-0.9694656488549618|17.377058823529413|
06:59:40.285|-6.5604492187500005|-19.39423828125|28.21328125|127.25190839694656|-23.885496183206108|-0.9541984732824428|17.28294117647059|
06:59:40.393|-4.80908203125|-18.77216796875|31.1322265625|121.35114503816794|-26.587786259541986|1.5114503816793894|17.188823529411767|
06:59:40.501|3.09599609375|-15.42255859375|32.6443359375|116.53435114503817|-27.862595419847327|-7.748091603053435|17.377058823529413|
06:59:40.610|-12.096875|-17.197851562500002|30.86904296875|110.89312977099236|-25.908396946564885|-4.687022900763359|17.377058823529413|
06:59:40.718|-2.3351562500000003|-12.278710937500001|25.89248046875|112.83206106870229|-32.94656488549618|-8.305343511450381|17.188823529411767|
06:59:40.826|-3.00029296875|-15.92978515625|28.500390625|112.22137404580153|-29.015267175572518|-5.0458015267175576|17.753529411764706|
06:59:40.935|-12.192578125|-6.8619140625|23.64345703125|112.51908396946565|-26.870229007633586|-4.488549618320611|17.28294117647059|
06:59:41.044|0.8948242187500001|-1.3733398437500002|27.969238281250004|115.2442748091603|  -28.0   |-2.877862595419847|17.28294117647059|
06:59:41.152|3.40703125|-18.264941406250003|24.2416015625|115.41984732824427|-26.53435114503817|-5.290076335877862|18.03588235294118|
06:59:41.260|-8.024707031250001|-11.1015625|18.513769531250002|102.59541984732824|-30.748091603053435|3.3740458015267176|17.377058823529413|
06:59:41.371|-7.933789062500001|-16.99208984375|24.509570312500003|106.3587786259542|-32.45038167938932|-7.763358778625954|17.28294117647059|
06:59:41.480|1.7513671875|-9.46982421875|30.361816406250004|121.83969465648855|-27.83206106870229|-4.847328244274809|17.28294117647059|
06:59:41.588|-1.8040039062500002|-8.2974609375|23.849218750000002|123.43511450381679|-24.068702290076335|-4.33587786259542|17.188823529411767|
06:59:41.696|-14.355468750000002|-3.1007812500000003|27.634277343750004|107.26717557251908|-21.595419847328245|-4.473282442748092|17.28294117647059|
06:59:41.803|-10.2306640625|-9.35498046875|26.3470703125|  125.0   |-31.82442748091603|-8.664122137404581|17.377058823529413|
06:59:41.911|-7.54619140625|-18.671679687500003|24.413867187500003|122.96946564885496|-33.76335877862596|-0.7480916030534351|17.28294117647059|
06:59:42.019|-12.192578125|-13.25009765625|32.23759765625|112.66412213740458|-29.396946564885496|-3.801526717557252|17.28294117647059|
06:59:42.128|2.52177734375|-6.5748046875|29.06025390625|117.41984732824427|-28.404580152671755|-3.404580152671756|17.188823529411767|
06:59:42.236|-7.06767578125|-9.0630859375|29.5626953125|120.89312977099236|-25.480916030534353|-2.519083969465649|17.28294117647059|
06:59:42.345|-14.508593750000001|-12.111230468750001|32.271093750000006|105.59541984732824|-23.49618320610687|-5.6183206106870225|17.377058823529413|
06:59:42.452|-6.378613281250001|-5.09140625|27.452441406250003|119.55725190839695|-27.076335877862597|-5.412213740458015|17.377058823529413|
06:59:42.562|0.6794921875000001|-21.112109375000003|27.179687500000004|111.8854961832061|-23.931297709923665|-6.587786259541985|17.28294117647059|
06:59:42.669|2.47392578125|-13.9439453125|20.116796875000002|113.73282442748092|-26.671755725190838|-1.984732824427481|17.28294117647059|
06:59:42.777|-4.966992187500001|-13.50849609375|16.4130859375|125.58778625954199|-33.01526717557252|-3.7480916030534353|17.377058823529413|
06:59:42.885|-11.010644531250001|-14.39853515625|24.7775390625|124.58015267175573|-27.862595419847327|-3.595419847328244|17.471176470588237|
06:59:42.994|-8.881250000000001|-6.483886718750001|31.017382812500003|118.89312977099236|-20.045801526717558|-10.221374045801527|17.188823529411767|
06:59:43.102|8.192187500000001|-10.436425781250001|19.44208984375|118.70229007633588|-28.022900763358777|-1.1526717557251909|18.03588235294118|
06:59:43.210|-1.9379882812500002|-15.432128906250002|34.902929687500006|118.52671755725191|-27.81679389312977|-9.511450381679388|17.471176470588237|
06:59:43.317|-1.33984375|-15.389062500000001|27.634277343750004|115.54961832061069|-20.236641221374047|-6.435114503816794|17.28294117647059|
06:59:43.425|0.56943359375|-12.618457031250001|24.806250000000002|122.1145038167939|-24.389312977099237|-8.694656488549619|17.28294117647059|
06:59:43.533|-3.3783203125|-20.691015625000002|23.59560546875|115.62595419847328|-25.03053435114504|-8.83969465648855|17.377058823529413|
06:59:43.642|-11.374316406250001|-11.8193359375|31.577246093750002|121.59541984732824|-27.38167938931298|-3.6030534351145036|17.471176470588237|
06:59:43.751|-4.9287109375|-9.555957031250001|32.3763671875|116.3587786259542|-31.03053435114504|-8.374045801526718|17.188823529411767|
06:59:43.859|0.74169921875|-16.145117187500002|29.998144531250002|115.54961832061069|-24.480916030534353|-6.0458015267175576|17.377058823529413|
06:59:43.967|-6.01494140625|-7.4457031250000005|32.25673828125|119.21374045801527|-30.85496183206107|-2.3969465648854964|17.377058823529413|
06:59:44.075|-6.3451171875000005|-17.3509765625|30.553222656250004|127.55725190839695|-31.793893129770993|-0.20610687022900764|17.188823529411767|
06:59:44.183|-8.49365234375|-19.73876953125|24.437792968750003|104.25954198473282|-33.916030534351144|-1.1145038167938932|17.56529411764706|
06:59:44.291|-5.517285156250001|-5.565136718750001|38.14248046875|121.70992366412214|-31.198473282442748|-0.8473282442748091|17.377058823529413|
06:59:44.398|-12.62802734375|-10.178027343750001|29.342578125000003|121.47328244274809|-30.396946564885496|1.916030534351145|17.094705882352944|
06:59:44.506|-5.732617187500001|-10.546484375|20.657519531250003|113.40458015267176|-25.396946564885496|-1.0916030534351144|17.188823529411767|
06:59:44.614|-6.1345703125|-7.2782226562500005|28.23720703125|117.13740458015268|-21.328244274809162|-2.9923664122137406|17.188823529411767|
06:59:44.722|2.7706054687500004|-3.01943359375|27.189257812500003|107.61068702290076|-30.84732824427481|-2.7557251908396947|17.377058823529413|
06:59:44.830|-14.929687500000002|-7.550976562500001|35.137402343750004|113.93893129770993|-31.076335877862597|-2.969465648854962|17.094705882352944|
06:59:44.937|-4.076953125|-9.862207031250001|20.79150390625|118.1526717557252|-24.31297709923664|-0.5572519083969466|17.188823529411767|
06:59:45.045|-9.68994140625|-7.646679687500001|19.63349609375|126.22900763358778|-26.061068702290076|-4.625954198473282|17.753529411764706|
06:59:45.153|-6.617871093750001|-19.25068359375|24.2607421875|111.22900763358778|-29.297709923664122|-5.916030534351145|17.094705882352944|
06:59:45.262|4.498046875|-8.168261718750001|30.500585937500002|116.66412213740458|-28.740458015267176|-5.8320610687022905|17.377058823529413|
06:59:45.370|-15.140234375|-14.508593750000001|21.791601562500002|113.92366412213741|-29.17557251908397|-6.8396946564885495|17.377058823529413|
06:59:45.478|-5.6512695312500005|-17.05908203125|19.987597656250003|120.21374045801527|-26.213740458015266|-0.16793893129770993|17.28294117647059|
06:59:45.586|-3.1582031250000004|-1.1101562500000002|33.610937500000006|120.16793893129771|-28.53435114503817|2.8625954198473282|17.28294117647059|
06:59:45.694|-5.799609375|-18.896582031250002|21.68154296875|124.30534351145039|-26.229007633587788|-7.2748091603053435|17.188823529411767|
06:59:45.803|-9.91962890625|-11.541796875000001|24.7201171875|117.70229007633588|-27.603053435114504|-0.3816793893129771|17.377058823529413|
06:59:45.911|-5.971875000000001|-15.795800781250001|20.092871093750002|112.67175572519083|-27.587786259541986|-3.3893129770992365|17.84764705882353|
06:59:46.019|-8.474511718750001|-5.2828125|22.79169921875|111.32824427480917|-33.656488549618324|-5.229007633587786|17.941764705882353|
06:59:46.127|-1.6748046875000002|-16.08291015625|30.54365234375|127.6030534351145|-23.87786259541985|3.6793893129770994|17.28294117647059|
06:59:46.236|7.0868164062500005|-9.723437500000001|31.376269531250003|110.53435114503817|-31.755725190839694|-5.511450381679389|17.28294117647059|
06:59:46.344|0.73212890625|-5.77568359375|27.007421875000002|127.92366412213741|-27.251908396946565|1.9236641221374047|17.28294117647059|
06:59:46.451|-2.60791015625|-14.929687500000002|25.12685546875|108.31297709923665|-27.66412213740458|-2.114503816793893|17.28294117647059|
06:59:46.559|-2.5935546875|-10.74267578125|16.7001953125|107.93129770992367|-26.03053435114504|-8.732824427480915|17.941764705882353|
06:59:46.668|-6.909765625|-6.785351562500001|23.801367187500002|102.45038167938931|-27.549618320610687|-4.450381679389313|17.094705882352944|
06:59:46.776|0.9857421875000001|-10.489062500000001|24.60048828125|122.0381679389313|-27.748091603053435|-3.7480916030534353|17.28294117647059|
06:59:46.885|4.512402343750001|-9.46982421875|17.56630859375|116.22900763358778|-27.412213740458014|-0.35877862595419846|17.471176470588237|
06:59:46.993|-13.82431640625|-22.911328125|23.97841796875|112.73282442748092|-29.091603053435115|-2.480916030534351|17.188823529411767|
06:59:47.101|-5.947949218750001|-20.62880859375|19.733984375000002|111.29770992366412|-25.51145038167939|-8.885496183206106|17.28294117647059|
06:59:47.209|-1.5408203125000002|-23.99755859375|28.442968750000002|119.41984732824427|-30.81679389312977|-5.519083969465649|17.188823529411767|
06:59:47.317|-4.3592773437500005|-13.29794921875|36.70693359375|111.2824427480916|-28.778625954198475|-9.183206106870228|17.094705882352944|
06:59:47.425|0.87568359375|-17.13564453125|23.217578125000003|119.81679389312977|-27.587786259541986|-6.442748091603053|17.188823529411767|
06:59:47.534|-9.35498046875|-7.92900390625|21.22216796875|102.01526717557252|-29.755725190839694|-4.259541984732825|17.28294117647059|
06:59:47.643|-4.7373046875|-19.504296875|30.069921875000002|114.98473282442748|-33.25954198473283|-5.801526717557252|17.28294117647059|
